Feature ID	Taxon	Confidence
a518f6ac1654a0e33e68ab015bd83f58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.975707986124624
d42a61089bba407007b5612fc86cd935	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999939699540215
ec7d911e40e0c45bf5f927dc63f67d27	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.7985412887568152
fd02087e76c77eb6832d1a2a64b79996	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9810515315154281
88fa537a245d455e50f77c367fcc69c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998184170080019
30a16121a973b6f66de0dc9501e3b405	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.8967632950568827
4ee314b7c64b14b430441086faa884f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__unidentified	0.7079838934355331
29e1a6956955f44e968181c2ba053944	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7071000745448281
01633bc132f721e75cb45ff4d0d30af7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9542300226697276
046c445c0f4ccf7a3b53555478a3ba29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997326171294044
27d44d2494df7a6dda51ccc7286f3dbb	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae	0.9754893971539005
2ec80ba7dd7d29f990cf7f9956d837c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9998656055085011
09dfd31efeab19a01039f27b9309d58a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.7543049684200516
6023e2f711e691c2a54c1b35148c6b76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999902471595044
36b7d30a7bee5083b4ccc538c82f321c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9893676950326042
cb8d14d51381275fb8e129fb10e42d65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9906698030225276
c22231c6a380e2a325d4f22284399186	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9995636048373032
204fe96ce1cb012f42e2025a7513620d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993045634109374
4a3c189e3b12a7d65669b7a733614f84	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.7969504709944365
114c9469179bd279f2ff65b63ead4f50	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9576798362432914
5c6a2f280b3f22d592c6c89cdd0ab708	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8038208900357148
d8efcc6997b91631402bc4e77c23a722	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7070938393060647
ec4047aa31131660e11e702c18a1f727	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999938849639969
398c915574bc221cd070478dbcd2ee75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9889521014107769
89480d70bea7992ded79ae7c5678dba3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999780747100924
3f50d546814f5a227029e9f6a8bc015e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998293899123346
0fe29eb80eb77db515a77085eaa28c0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9955283523843962
cc899341b922537cb69e58da8357b5ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7089487635910072
0c2998bade50e803a61b702ac4c268d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.8304253929153361
7e46a9481315a56e9a585935f9dfd987	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996198667681524
b54ddf316d0d97d67cd0552802854501	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999939847439742
b6f2e57ec4524e843cab022ab026583e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.997752114974133
ddfe328828db211fb11d7b7fd0379728	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9157394640740393
542dc9e127684018443e778b7ceacf3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990814808537323
983562c47bb12f18dcd6c27ed34cef7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9801283350304872
753eaa4b3c3491d17c61c6d02e31aaf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9984191284346535
7c30c08a1bf53fbc999916bf2eb0d4ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998934893581151
ca4883ee12a48d9c287f5d2bbe145deb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992580407996651
1c6e9776097f74f1029d8f0da1bd5c3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__human_gut	0.9993018568517078
3797903d9ac2ccd74e04d5a3bdef94cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9980804945634154
0ff73dfa636e248ccdcd2a52ca0edd4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9799983858536927
6962877f93d4b6539f27ff50b05ac986	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982772297371951
796450788c7f720a3ef07f21a0834e58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998176886145371
64393bc74c2514891ce426ac6e1f5dfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999906265481819
9fdcebc73fa97a78e88906e5bcca999e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990791450154775
353d03d7ad1ebdacb17915e706077419	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999994046960012
0e48c4fa56f1a803e5a7f4952223eeac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992659138096691
6977c2a7b84a263d97533c73c19a3df8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9906670827189163
192f2929d18801b359e5e490c472340e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9973596740718214
d67940d9a081f6a88c04b152449e6423	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998300367538306
f619bce80f44e32b1061b1b6675eabe5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985211041235708
b96556f141499ee2c85b5ec1c04fb258	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999853372295724
9b0b45de8e7bd97ae5c618fc6996de5a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999919923202122
4ff5fabc731b8397f565f3c6e9a0eb56	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999943013179035
4cb1c6ef0948d412df029904c1aefae1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999787551921938
f29b67cf132e9ff39aea59964b0cf6a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999941589299767
74c1b53883b6faa40a8378ca0fc816b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9740976743280383
dea59eb28a84514d90add4c87e713e4d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_Veillonellaceae	0.9967017288943403
93f1b1002d94dc701f221fe02dd05f71	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7088878365788693
2827c374094c307cdc1e0214d6109a98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Trichuris_trichiura	0.9008112025292615
8791f34cf83e2e311fe175ee5a94e5de	d__Bacteria; p__Firmicutes; c__Clostridia	0.9835976663897013
4760fec6379317a670b6d451d62de36e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester	0.9342524705719598
ec5547850d0b41193693f012d033cb56	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9948278849065816
4ad785fd1060b23fa171a72111f614c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9938437508968064
d6fc0d661799087fa82c4b71e506e9bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994468631440524
c30366c1115098e40c1fdef9917b5a1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9376726557706891
839c98a64be889b3c59cf1a31bc99bb0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.902960343739572
33f90804dbd1f197b68bdc5970df7d09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9458991961957806
71dbabc9e4597d34011bc2945ff8d077	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9979335677689848
8a0e54283e2df2d893038e25a7ce952f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998273831802216
6660ac1cee496cd48b64d20efb60208b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8936377592579532
bf09ce7cc5e3d7cc90d4395bd34d7be2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999732965557312
55ffbc69c936927ad085ee5eb2483380	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999851102733459
689e4715bdc9dc45da91e4511bdb37a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.9757472761966819
5c25d775fc02fd1bbf5f61b4b037320c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998264507200543
75c52a82add75419c286d6a8b3e03567	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991903134049291
02e9cd358f44c2d11964bdad2d09b7b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994549040171135
1292a3d4f7b501c5cb34aa24ae283a18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984561450614697
f52880fe78c89d8a4e4c3facf40d5dd5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997725280281246
424c17220a2cdd45108bffdd8b09849e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984756110045043
a3efde5bbf0c0c8601d45146b318902f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9719926118473889
671c970e2e536026e6e4e78366167d8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9864544921225491
18c80715bf7393f23d9232a93702bc38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.8767403576568172
be0d2c04289146ab8dd5365cfd00ecac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999338393753209
e00d36b1b5085efc2b434924f2b52d2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999887857401026
ca4597a76679a563228ceac7828e698c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9810801291838991
6888cadf8ae8ce6443b9c52c1688ed18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9964407628459372
996c37bf27f999e6a4c6f33cba64b4fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__unidentified	0.7427535474325652
5cfebf0829a08a28f10a37c0cd6eb4e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium_NLAE-zl-H13	0.7459933039028882
e9f334ad569adb923aac6752b8bce86f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_Firmicutes	0.9229353015257474
88fd84dff222720b7641093fbc252b5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9916156924692668
20c9d8f1cae6f02156242ba3e3cd4fee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9377936211195683
9b3c47a2fba9f106a16977ca5d767b2a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella	0.8366409848745272
51531bb3af1e0b828109ca8a822cc849	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9974725349872222
bf2331cd8d6c16f9630f345b28e49329	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.997359615989587
02d01ae5b2b85e7f01de16fb56b79037	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9811234949223977
6e36dee8cbd7a4f2a1a8cb90a9cbbee4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999852516224266
321bcd1a8917717c6f79ea0de910e261	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_callidus	0.9473505594435585
af752dcf25eb35bb90c759d55fc012f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostignum; s__Anaerotignum_aminivorans	0.735025439050726
52db144d618d92593670c00394dd9a1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982162950421918
b3e7407bec7b34b830839e59331f19d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.8268213523272505
f2312d108f70279d71bd79638524dbfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_organism	0.908373296275891
607916e37f0a47441b5a16102cd25b03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9993086265383567
de26692368b5c8709c7af21172599fbb	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__bacterium	0.8169827949756733
0639e50166b041050bb66ec31a61cdad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9379469146310269
9b5406d3469f043041f55943f25ff6fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997306754032775
59e50f90eee184c6c69966e82c1b9af5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999324976709914
643aa310afd93f1382450b4198f656b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998921154357501
e732fc2293772aaa33551cb96d9b29bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9952570352807957
8a81018cfc13f0ad2f5df1f7a6d77e31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9963577109524187
d0a049d9f9d82e54dcd4de18b6a358ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979788373267822
64a9967be35d8b5731eafa92be23b689	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962952707634498
1b1f67536193d6b00f4b6c5f54a706b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.7624658344802554
7b93683c185f5d0687d96738029ca4d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.998460029707738
ca62a15527957c5b226daf140f6cebb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.7203890937144014
9fe32bd0911849e71be32851f63baf9c	d__Bacteria; p__Firmicutes; c__Clostridia	0.9959356262391521
19337c2a2dd8af9ae110e20aa2817f1f	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanomicrobium; s__uncultured_Methanolacinia	0.8050542084860851
04daf8230fd8802a36ddf917780cf366	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978451775601367
472933e2696def220829b5e0280b6a8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9798860723758651
2ff49c5bbb19e8263b8cb5885f735d08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982192762595022
85addaa99d4e8a58046be933eb78b9f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980126340804476
193326902328141f24798767483bf3dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998442532807469
544b28f6bbffc4bf275394ec3124355d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Eubacterium	0.7968994220581085
cc3d20e8614d061bd6da0f30e99b7c7b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__human_gut	0.9992032549345862
b49df7a9cc5e2856c63fb98ee61ff8d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9998828387674062
1fecdcb659a511681733f956719fac63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__human_gut	0.9990495029829987
5ada3e8fc3331a2f1d69f8fb40faeed9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998845432141281
74c9aa6bf0910072dcebf0434d488aa9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985221594189994
3244d5f5448bd71829df85aab11c3484	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999799673572678
115a8044eebaf1eb9aaf80eb807429d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9993383173137667
78ffab497c81b6d46c5d17e12ab2552e	d__Bacteria; p__Firmicutes; c__Clostridia	0.9780532163807463
7767c361119b03b5e64cf4e072826bee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999686779385896
50e73a6140a20eef3e004c87842d490a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9983843542469353
48ac0fef47aa5ccc9aa3f74190fe3392	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999789905877976
d46ecf9d90d3713723505a68798ab64a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999773965567011
a2461246297f1fa8b1245d69b7766f63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__unidentified	0.7241191036632527
293022bae1ca18c233c88062ef40b9da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9993019134868124
c810834943fe535b994378e2440a3fe3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999862939337697
833c1d3db2281a7698b5cf8f8b0b1719	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962616762184867
70815d549cc08648e94631838ec69d1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.980591254462517
00c2d0ae7e27d7742150ea90402226ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.962660419203419
a0df1c3548adcccc22b5655405f557d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998540021734531
f5e2c856a7f55fcea126329dd2d5fb75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9572195200727914
aeb017f1ae8ca0233232ea750773bd82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__metagenome	0.7528028826324005
dc0a46013325554c68a1c40ff03cc2b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9810834404880837
40331391636f4a9f85551efaf5e0bccb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999919365497612
720aa92e282bee69cfaab7a21475bb6a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_Veillonellaceae	0.9967270072678303
47d8101f891c42d0f4049db84f3e8be7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_ramosum	0.7143776875650689
7e02325d5e57b6f0fe7c67891bd4e144	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.9803019211293914
4b5b42257b63c05092abcd778a2d3f2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__Eubacterium_coprostanoligenes	0.7626917612495878
81b443d1788b74fa69c1eedd05d0e48a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994332228331755
29771ac159eda66d3e3a7589afdeac28	d__Bacteria; p__Firmicutes; c__Clostridia	0.978966388422627
04366b12264e9e77c74a2418580cab74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981985518198535
efa7c7a56e09c74806f763a408644c21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9990742321893946
6791ce1f75b11eb418a54c7665f606eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9990742372300606
549ab66ecf745983ac37c0cdb3e8d5d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998465885735308
c921761b26067a85ddcb1c71698bdb8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991942253584465
777b9a71d0bed84859348e69cb8fc705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9938935563151136
604ddde3d40efb2389c89836d414c002	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.997332148777411
