Feature ID	Taxon	Confidence
2e8552dfe4083e552dd151bcef104758	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8930215613894943
e3aa04cad00d5fb937eb0662bb4eb07c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9868442703077606
0411b69f1256b279f59d4086dd08a0c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Escherichia	0.9980483161203999
2f79c222cf7dd13f2db3c10c874e5efb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9205183675518829
14cadad42275a2753fb2f75363be1fee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7790423304534632
74df23e19d4625306e92a2d2284e570e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.874432557486169
00fe5e8fb33b3b3fc8ae1255e7333e9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8674032581101231
7acb3fd0127930350829e8343066d4a8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9034198970464405
da7e650d0ea9827112926a81824eafce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999521880676904
5b49bf0a34801ed464d03b9fcfc83f26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9797561919180318
fa8d4fadd4c526aee97074a1653d33ea	d__Bacteria	0.9999984148714243
77889841bf3ef14f9803ec66ef1b86ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.996890629484738
2e97312c955d85a3866b04b762f5e7e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9806649575419994
c2be82d3feb0355eece31fe18d2deb75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999757985834064
2f6a6a3ccb5c00e87c7e18be58b648dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.8141288329279721
95307b71d1be75ead2243db17c1d0cea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__human_gut	0.8785149629370204
9ff508a32a0d3485a716aaa837cf50b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9979445056818874
420904f7d7a1c248bde6716094ec04aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9978741041538832
f47e00ad0d22387e3c1c738e573df475	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8997971442912874
fc15a5df5d8cec3488e3d2c4c310d053	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7005396093151384
7f1b5a6a44a71935d026a493d65f06b4	d__Bacteria; p__Firmicutes; c__Clostridia	0.9985535186523905
2c9ec2ecff29b82be5cff290f6415c6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999056805021551
e809bda59869f38a2ab777fc832081bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.732432237331794
2e2ab0fb8fb99157e1a82938cb6e9888	d__Bacteria	0.9645215411021657
15f768c757601da02fe7365b776bbcab	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_organism	0.9977723119277822
7bb46066ddcdff4d6717f218e79c8733	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9858679729564184
3ff200fa339459b3d801eeda519e8cff	d__Bacteria; p__Firmicutes; c__Clostridia	0.989284121961925
948ea26f26417219d83aa2c76b6108ea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__human_gut	0.9367154940471032
47bc28c1eb5526fc2ddfd2963f5c0f20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae	0.9999808497648152
f70f6cb62f09466ebd2a8e7461223d18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9993176387004996
850731f9f68258d9903e020bf63f4cf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__unidentified	0.9892359280806913
ab61e7a677cb4f8a5f6ae89a5013a19b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_Eubacterium	0.9123836680618143
c5852a3685bdb65df14537825f9293fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.993458803798665
20531cbcb7ec8142855b3a7d16ae7081	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__unidentified_eubacterium	0.8638457987534262
66d54eb17581c5fcde8dc6b8e826e75e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999460178132208
96fdcc97df87037e2e6c07787415af34	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_ramosum	0.7046661800540612
745dc19be7974c88c9e36b670cb88f82	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.	0.9359788643186687
3559c1758a0790f8dd2cd18b84928278	d__Bacteria; p__Firmicutes; c__Clostridia	0.7707677090883811
ef1dae0d89ecd244f5670944e80eb388	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8643113798467703
f3299337b37d352875ef87faf42f3e81	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.9915235645008706
6fe88978f769b15308471f7edb304f5f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__unidentified	0.7829573534767655
fdf8465f47fcb1c822c66346b04918b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9660493256734817
9bda5935a58bc1a6ef366f96b4f6f371	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_secundus	0.999960133980636
020d22d1d86818c4a0e67072bb45b312	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_Odoribacter	0.9963812645905284
cb00c6547046bec373d8aba1681ebb49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995665998384309
f11b2fa39dd05d02a34136940f43aec0	d__Bacteria; p__Firmicutes; c__Clostridia	0.8020212379039027
21b2eb113c5ba51a4e716e6cb13366a3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9998398399428474
8b01fadfa21e2449a8542dee402e0389	d__Bacteria; p__Firmicutes; c__Clostridia	0.9610576659465986
277e0c280d4ef30aeb2c5ccd7c80129b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9918665522936065
38fe075fe7145e38adfa2e4e7213d8fe	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.989291438120097
d4e69a55bbfb20c4acaeefc270dada0d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9998558689933653
0173f7454e08a4087d9d57870bf89829	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8786856193084087
d8af7b20e587e0f7b7a571aa88231752	d__Bacteria; p__Firmicutes; c__Clostridia	0.9554492341399736
724d8c91ca091c200ab131b1ae687619	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7814849799390551
a396a5cf3715e38de481a39db54bdbcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9934654490348241
6d54c5d9adfc6002ea9b28cd07ad17be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9946092795312489
a3982b7d49e51cc3c8bc1bac919231cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8797100227688942
a850a8ad1a5fd5d333eb169381384bc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9370425300814478
3fe22a7770ac86b39192e34d7e6744a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9199747582409964
df34cb0d4d895d9acfb8f9ded9678d63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999604224251086
597c1da52ec9304b984955546a8caf66	Unassigned	0.6853574307120145
1e77ae26d61669e36cddbbd912e6acd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999437514688172
427fbebee7d93884267a79d641bbfc09	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae	0.9999728522290818
682c8b34965e97c036c6045951e99dfc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8201421705012706
9ec7919b5973331dc979b6b07c1e9e7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8407926671058106
c5f1e3223455df5aaaa3b866e13e959c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9473516627547622
efedea0a60a09839e26e4c2b829a957f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7715406320586812
51212208e614e844fdc52f0d9cb0d68d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__unidentified	0.8466919428329834
da29b54f7ad58e030fc4466c19ae33b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979270466899446
ab5f6b743dcc4f31cf8dc3f7a5cfcf1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.997494017566098
2cbe9ca6b8d74c0a53eaf61dcddf6adc	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.7046643071519952
23864af389c3747eb3851b1bcde61637	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9320263386843812
b7ff0afc4e87ce8a7b2527e0cc5d9cda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_Odoribacter	0.9996768448731767
907430298dfa85c7da977391301f25ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9671314464704571
6562d525ac6c2f3b8d286348bb2b52a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9677777893589583
4c0a36cef973f892917260f2d45dc10e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__Prevotella_sp.	0.928816508186827
a140e196488e7ccbbe6a45108b63f0d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_Clostridiales	0.9930456215485813
c871589f85abbae5d8a7fa27b700dc2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8687869702734655
41347fd74eb9f11e07154b504ed88c3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester	0.943016340349849
c80915fbc9f0743902d47faca4f04452	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__beta_proteobacterium	0.9913011897168509
8df2f2d2efb604902db3bdcc433321ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9991142576429808
851377e40edc6b8c215f27fd73746a3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9981446085476537
31f0468c5628e9934e97beca529943dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999994515565075
3160e2d3171f9f31700eb55a8296ec32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.8914297622869863
00e2724d3a7c97bbcaebd5c6c5721982	d__Bacteria	0.9999748957152254
abb7a4065d129b643df1375426dd69e3	d__Bacteria	0.9999999927111006
ad00a744b04b4224191291d7f3d4feb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9979452437171799
11f5eb4701ae2aeba6acf1ee257b8e64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9586924556021774
0a63c6bea4e764769e23cf60b37556ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9883012357179153
ec7aa45ae8c7fb27bcbb8f4dd9e981f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9949393095640251
8f868c0ed490883d64c151d7e06de70f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9973617599668598
cae5c79b51ada4d3d261dde461809e5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_Peptostreptococcus	0.8574287355308947
9c7d67ed97f77a8afc9b6ae755f4088f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9812513516744548
6c9442b0535d4c5dd2f064dd40ebb9b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.7182034324519008
daf6d9573d0cb8d2c6efeca331cd7070	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium_New	0.9983231733106952
447437629f00801c632d3e46baa90b65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981317800831413
cadc04429344611dda05fc7d8d5b5101	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9838609490484829
df4d0cbb4fbbf72b27b90397fce1670b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9971818973664979
f05712c41a734c0f4bf10b49af52d2a6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9992309464590428
c08f6abc4563e6d5551ff3de1cc2c066	d__Bacteria; p__Firmicutes; c__Clostridia	0.9968933102950082
4af9f27c4a5ad26522f378afa783b538	d__Bacteria; p__Firmicutes; c__Clostridia	0.9961923332169994
ccb4b7eb3377f5d69391b28d8f0e8169	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999660360511033
fdc4699a65d2eebdefeb8bd2b9342ff0	d__Bacteria; p__Firmicutes	0.9900259860784983
5bfc58151fed6fb2500da021fc402ce5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9943156350853115
103116baacf231ea901dd49b278ff9c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9682880717888791
30ea57fd8bb2aa0465158bb423a60555	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.989254464652261
e1fd3f8b4cef9fe542acdb8b76766e16	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9941677825126283
868062282d1bdce822b4969492604417	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium_NLAE-zl-H13	0.7629593040488497
cf2b08910455eafc80705b312fb2e889	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Lactococcus	0.7036886531618372
c86d4bcbee662e84b5c265fa916cd2fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7634242533074899
307886d5ea7edaaae3ecea483079ec58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9801657937274393
cfedf5b586b97e6290a684e9c2589b6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_Clostridiales	0.7625837038444866
128f40f8cf0adf8af1b285fe6d852eee	d__Bacteria; p__Firmicutes; c__Clostridia	0.7193171610623014
808143d83e053e31d7f4751e26cf141a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9077744758671027
a02a9d6ee57891ecab4a59b2d3b5862e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9663073576788545
3611c5751626b1fcab29d7b69699d9b7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9454034085531458
890d3556534de25ec4a6606044cca720	d__Bacteria	0.9998984927140826
33d163f2bcf0c659b0193a2904f184d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Helcococcus; s__Helcococcus_sueciensis	0.9802635581135029
2f2d5d66cdbc493e3cd0d9a8df1a1783	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.8932851911070837
b357bdd06c8af5d35432b3439284f7c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9994944163670041
8680432568a853cf3702668d0f9fac08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9962735997660913
040745ee68916b40a0da32b7fdd0fcf3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9462411669289672
5b83c06ea36e36827f3b05d52791e8bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.8320214623351851
683f9b9c4bb5eda155e5f3030de8ea53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7997709985265464
4eb9eef2af2815892e18b20e9d5ecb8e	d__Bacteria	0.9999580231550702
1e9bef1c35de6f85e9fc45cc8e9fb139	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.8353434192342433
16fb6f488fae9df18386fde90374f390	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae; s__uncultured_Lachnospira	0.7342816786256817
9d1ab8a760aff2480d9cbd99f5b1847f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9316957391677821
160b7602a0daa8e1875c514f1eafcfd9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__Coprobacter_fastidiosus	0.8963179487540011
73ed55db4543eb735fbb2612b6d81d21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9984213170400762
3ef1749fa67cd9664e43d9b4abb6d812	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9895750010718872
6f0647e93efbd636d53c33d33f149f41	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.7945004851526662
987cf47d4b18e7fd7561557e88d3ac9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9955579272064973
0ce7409b3cb7925f2af7beb5e17f31a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9974958430800256
84a5a841223ef221d11dbbdc4309734d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Massiliprevotella_massiliensis	0.9994283607592633
fb5a03880e12a27df1e6d7005111f65b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9966507870673376
0f3333291eaaeb7b1d9f611f00d4399c	d__Bacteria	0.9999990654984272
3103ec4b1221a7b2d5869b8bacc9ddee	d__Bacteria; p__Firmicutes; c__Clostridia	0.9944403751780088
448257a23b36bf7acbb4a0ec516c7698	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9830717836744131
1df65e0978c69ecf9a315b60b347bc70	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__bacterium_New	0.7519741925741904
2d6f65842ba660039d5acf050d2b4fe8	d__Bacteria; p__Spirochaetota; c__Brachyspirae; o__Brachyspirales; f__Brachyspiraceae; g__Brachyspira	0.9999765570228907
d75261fd607d146ab16e20c798b548ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Firmicutes	0.734884137358053
71f435034bb9f721100a71e906f4d7b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella; s__gut_metagenome	0.8634514019570037
39d05b4a45f7db0fa3550e2d987560da	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_ramosum	0.8575901025282887
0cb280eb171fd26b7308df2f1b8c3c1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_uenonis	0.7652613713235243
bbaac97c377a1a0198dafdf7f0496241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9988478152061208
892f65f31c0684d68c170b2c6dff5d60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis	0.7709452663372055
46bd4f9667760d9f5d762434dbdd1325	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8020105788727183
baf2533eff1100eb33b43926a568f7f3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia	0.9998732222415286
9210e3b45b73dcc228defd6bb23b518d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999731388951192
2a10b87a53b807b29006287168ef4379	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Phocea; s__Anaerotruncus_sp.	0.9779605750905005
304ece34b0d053556ac917a1e2ec0037	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__Anaerofustis_sp.	0.9994175367907095
ee7f2a323b70412afc7dc309169a4f2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.7671339062150865
2486956715efc38cbabfd0342c1f22a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.7735137624253621
f3445074daa313a0b3ceb5c1b70ffa3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8369460987605687
5b5599dd133da4433db78ea18298d959	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9650794491546396
9b3a77bc3a22f88a0be771f54ced0481	d__Bacteria; p__Firmicutes; c__Clostridia	0.9995726259037032
e7643d7c66b3a55f4dbd2050cfe7c756	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9618187081159169
85c46bc2047faef31e462a0a9d21a1fc	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994196564137552
604228e2ae0271a66dd9b8d5c4c267af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9172957862633913
4a8fb5345c3201279297f67501b3d985	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9974931175485147
497879d4b1efe667dc2b714f020b8637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__human_gut	0.9709840663976398
8e9f5e25a7e45ec80b519a03fd720f93	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9048958831617203
9c384b379facdfc24286c753a92df28c	d__Bacteria	0.9999965292547525
